0,0.6336056325455431,0.6306954031289084
1,0.585978729847737,0.5817492525743045
2,0.5466329965684795,0.5397213132834953
3,0.5096226987843355,0.5028052729750274
4,0.47880932043518937,0.47100617720566534
5,0.4507338382521931,0.4450889428105703
6,0.42922724336798196,0.4246217370283385
7,0.4118817487765649,0.40692618052787743
8,0.39581348673627037,0.39069312613818263
9,0.378702539248424,0.3732305305208701
10,0.3632679233816297,0.3610641284403787
11,0.35090517903219026,0.35205644196115676
12,0.34078480525535954,0.3424748146459522
13,0.331683676950451,0.33468527562402706
14,0.32209498262481534,0.3262678075503082
15,0.3140548747947531,0.3197325947723268
16,0.3059635796798031,0.31183620874725043
17,0.2987349733545044,0.30523610312849725
18,0.2933267546504376,0.2994795541259443
19,0.2880174281991815,0.29411219400002825
20,0.28230865799186017,0.2913915547693758
21,0.278579097257832,0.2881434559038791
22,0.2738591624323119,0.28512170968207834
23,0.26958412604283494,0.2825417292953025
24,0.2646376598608428,0.28118125423977214
25,0.2599053589586501,0.28009679953104105
26,0.2562805245495739,0.27789535102895646
27,0.25224624622675484,0.2760858367267614
28,0.25016826738625436,0.2743920883975262
29,0.24745399592179543,0.27301763483408115
30,0.2449156591557967,0.26999876051931404
31,0.24205086272364484,0.269273130266772
32,0.2396990044557237,0.2683965965257033
33,0.2367091219523805,0.2686628936565419
34,0.2352949766477956,0.26809869517574286
35,0.23220684258374838,0.26728641803654396
36,0.23083576102856398,0.26683685091214693
37,0.22846139955576664,0.26582716996016315
38,0.22754895655767163,0.2658133563965799
39,0.22543358289373489,0.26490707766241295
40,0.22259719556779767,0.26300313930615715
41,0.21905894802763082,0.2615457264234244
42,0.21814583250641562,0.2606873236642768
43,0.2160818100352369,0.25946281362196777
44,0.21400212466480711,0.25899162371195034
45,0.2118290391121199,0.2580208878187729
46,0.20939242410573589,0.25764181307199524
47,0.20739249462577358,0.25570385466565115
48,0.20547317176876675,0.25685829109499275
49,0.20476351909395074,0.2571435398746885
50,0.20330290305803062,0.25803492817517404
51,0.2020828109078732,0.25779927326002644
52,0.2009167510099598,0.2589539826922478
53,0.19975646264577507,0.25928267528715504
54,0.1982548956746747,0.2588908972664934
55,0.19628699854445392,0.2586590001369495
56,0.1949873402747829,0.2577790591012273
57,0.19376286990939903,0.2586554873413763
58,0.19265111427105483,0.2590737458682226
59,0.19013685008284137,0.2596777504289389
60,0.18899146390262284,0.2585323215193103
61,0.1875412120155618,0.2594659071033954
62,0.1860958921997387,0.26039296079341645
63,0.18406026318497543,0.26013133513689685
64,0.18218611218860412,0.2603380303846125
65,0.1810899817821657,0.2584600988185786
66,0.17925650629867568,0.2580910466985
67,0.17833099964666982,0.25810628475796554
68,0.17775079395224042,0.2582636046722251
69,0.17668434772195338,0.2572661161675792
70,0.17546593262998209,0.2562465807835701
71,0.17491276629717936,0.2559952479499939
72,0.17403255540463547,0.2541777485105461
73,0.17344773826627188,0.2535787414752118
74,0.1725114704866415,0.253697110524378
75,0.1714354866113687,0.2544256410962504
76,0.17022655094860314,0.2554813562554791
77,0.16802547533850062,0.25754676438147084
78,0.1669115622964461,0.25622337553707575
79,0.1659034964174381,0.2561836276251387
80,0.16516981814155504,0.25661538908339504
81,0.16470222495064152,0.2562616632686985
82,0.16440310364627442,0.25629280989171827
83,0.16384239811612897,0.25684593310178633
84,0.16360911953888155,0.2569249235189748
85,0.1627278683928976,0.2563743072560466
86,0.16210028401275903,0.2569818482518374
87,0.16056481299146727,0.2593868652385399
88,0.15940330403569908,0.2572135399139798
89,0.15831785338987925,0.2557173675307243
90,0.156496330438418,0.25463759484300647
91,0.15551288823706955,0.25568200055107515
92,0.1547416954196251,0.2559883445911296
93,0.15298918932893169,0.25938883190246725
94,0.1526513588360067,0.26038305982456367
95,0.15183681427098628,0.2604773458087464
96,0.15137124276816533,0.26068103858407243
97,0.15049415014925857,0.26043065369566243
98,0.14973981797343358,0.2612276422800145
99,0.1482222596452077,0.26038564621682936
100,0.14784911845272095,0.26217717797463036
101,0.147330633400806,0.26392302736201306
102,0.14661809509619816,0.2657084749084303
103,0.14606480254558735,0.26572531910266095
104,0.1452480765463082,0.2676668318054734
105,0.14445964961483634,0.26806267312654064
106,0.1433311043878636,0.2684749378613401
107,0.14255959569279625,0.26838907730781003
108,0.14180476677345732,0.2673843419505902
109,0.1411401009240019,0.2666922066149913
110,0.14077126561315642,0.2655935484753958
111,0.14010879709124202,0.265380731831254
112,0.1397161297656088,0.2660016011341599
113,0.13899922276966106,0.26647401594254694
114,0.13863743371403311,0.2669946432858812
115,0.13715682270868323,0.2670872749566954
116,0.13659651699568195,0.2678109865305032
117,0.13620077179484216,0.2680765013533166
118,0.13533040344400601,0.2668182778329212
119,0.13497796468402914,0.2670145651328741
120,0.13406793836415173,0.266669250078949
121,0.1339837585685413,0.26676578204232976
122,0.13378936399930205,0.2669649730023041
123,0.13317488523246696,0.26670412225880213
