0,0.3946198733140016,0.5144360765134393
1,0.2564309034965689,0.341154877464055
2,0.22811642074196292,0.3201094205388375
3,0.22008518476251834,0.3121509714121953
4,0.2095753593352109,0.31434604797413684
5,0.20659170683491596,0.312205087660797
6,0.2034871718106478,0.3093475341884315
7,0.20463869205464527,0.3100536877818048
8,0.20479295448544232,0.31275203188867917
9,0.2034771336046864,0.24848008522241674
10,0.20292835710687343,0.24883842036395554
11,0.20356921627173047,0.24975582543663763
12,0.20288794944555447,0.25068478654471477
13,0.20232294294715195,0.2526967362319371
14,0.20137863068676248,0.2520616585820454
15,0.20157101634989472,0.25149992177852487
16,0.20007826177256235,0.2525859776250395
17,0.19994977194670469,0.2501322462140126
18,0.19932893106039185,0.2503638665036185
19,0.19869572230861718,0.24980298762014805
20,0.1986476725883705,0.24915046315135211
21,0.19845067097035216,0.24764746130455906
22,0.1980876224378522,0.2484003418421633
23,0.19812813325911996,0.2502645385633
24,0.1980628022902347,0.24850025313091847
25,0.19851662246953874,0.24545474948978785
26,0.19842857927627955,0.24499399134509264
27,0.19847741699312615,0.24628877658338058
28,0.19839458353821934,0.24536078250136265
29,0.19860892045405026,0.24444349532384915
30,0.1988786878430802,0.246041735535264
31,0.19896304311413487,0.24762340999955146
32,0.1987745601210957,0.2468690506522422
33,0.1986209962015522,0.2467181820461617
34,0.19840563399176003,0.24602542606517727
35,0.19817522065297102,0.24711251888742233
36,0.19828350958671334,0.248074600846764
37,0.19801957919126878,0.2480599808746124
38,0.1977558947310936,0.2489746381445543
39,0.1979832553100942,0.24957625896387556
40,0.19836640235645822,0.2507109520175526
41,0.1982310501402081,0.2513469128095348
42,0.19805370101480882,0.2506254866745559
43,0.19801958138912495,0.25119588908865026
44,0.19821218639480756,0.2517357070403754
45,0.19791541571985416,0.2520500876867876
46,0.19780402885262763,0.25209046419054
47,0.19780475701799674,0.2513656009823607
48,0.19788511033276365,0.2514038208581775
49,0.19782937413190105,0.2516804085661453
50,0.19785870725551952,0.25178182134144494
51,0.19791220683969224,0.2507602058120103
52,0.1978996349015828,0.2506274931462737
53,0.19794287227121396,0.25070401137296516
54,0.1976976719726492,0.25126435396348484
55,0.19777485437719097,0.25098789333340465
56,0.19767453900626664,0.25090906374605604
57,0.19786252790364708,0.250603926697058
58,0.19758659081052876,0.25076002421835336
59,0.19766263211647483,0.2511812827270314
60,0.19767779252961803,0.2511997791884488
61,0.19760549493436802,0.2516037000329638
62,0.19791299161648393,0.2515949856444782
63,0.19801192265208878,0.25156297297632896
64,0.19792565490526245,0.2514690094458164
65,0.19798730273650494,0.25168857239596165
66,0.19818654865539953,0.25282176024048225
67,0.19792672118414117,0.2528740205544172
68,0.19772198895492232,0.2524520416151541
69,0.1976626051843047,0.2526381202633018
70,0.19745397660403452,0.252560707270397
71,0.1973740345370977,0.25290175090572736
72,0.19741863068708285,0.25324159605153534
73,0.19732953157641792,0.2525287988381431
74,0.19744166989939888,0.2523743845629938
75,0.19738053996706909,0.2519452497213115
76,0.19749985809725332,0.25226121546728975
77,0.19740270044542577,0.2519481642349621
78,0.19746053582651277,0.25171188577425735
